lat,lon,name,admin1,admin2,cc
39.55666,-104.89609,Acres Green,Colorado,Douglas County,US
37.46945,-105.87002,Alamosa,Colorado,Alamosa County,US
39.75778,-105.1625,Applewood,Colorado,Jefferson County,US
39.80276,-105.08748,Arvada,Colorado,Jefferson County,US
39.1911,-106.81754,Aspen,Colorado,Pitkin County,US
39.72943,-104.83192,Aurora,Colorado,Adams County,US
39.63137,-106.52225,Avon,Colorado,Eagle County,US
39.36887,-107.03282,Basalt,Colorado,Eagle County,US
39.44137,-108.02507,Battlement Mesa,Colorado,Garfield County,US
37.22556,-107.59811,Bayfield,Colorado,La Plata County,US
39.75887,-104.42746,Bennett,Colorado,Adams County,US
39.80443,-105.02609,Berkley,Colorado,Adams County,US
39.01305,-104.70081,Black Forest,Colorado,El Paso County,US
39.48165,-106.03835,Breckenridge,Colorado,Summit County,US
39.98526,-104.82053,Brighton,Colorado,Adams County,US
39.92054,-105.08665,Broomfield,Colorado,Broomfield County,US
38.84222,-106.13113,Buena Vista,Colorado,Chaffee County,US
39.30611,-102.26936,Burlington,Colorado,Kit Carson County,US
39.71137,-104.22774,Byers,Colorado,Arapahoe County,US
38.44098,-105.24245,Canon City,Colorado,Fremont County,US
39.40221,-107.21116,Carbondale,Colorado,Garfield County,US
39.53249,-104.90109,Carriage Club,Colorado,Douglas County,US
39.45804,-104.89609,Castle Pines,Colorado,Douglas County,US
39.37221,-104.85609,Castle Rock,Colorado,Douglas County,US
39.58471,-104.90109,Castlewood,Colorado,Arapahoe County,US
38.90165,-107.92645,Cedaredge,Colorado,Delta County,US
39.57916,-104.87692,Centennial,Colorado,Arapahoe County,US
37.75306,-106.10864,Center,Colorado,Saguache County,US
39.80193,-105.51416,Central City,Colorado,Gilpin County,US
39.64165,-104.95943,Cherry Hills Village,Colorado,Arapahoe County,US
38.8214,-102.35324,Cheyenne Wells,Colorado,Cheyenne County,US
38.85861,-104.69886,Cimarron Hills,Colorado,El Paso County,US
39.09193,-108.44898,Clifton,Colorado,Mesa County,US
39.90638,-105.37749,Coal Creek,Colorado,Boulder County,US
37.94529,-104.83526,Colorado City,Colorado,Pueblo County,US
38.83388,-104.82136,Colorado Springs,Colorado,El Paso County,US
39.58777,-105.06943,Columbine,Colorado,Jefferson County,US
39.6011,-105.03221,Columbine Valley,Colorado,Arapahoe County,US
39.80832,-104.93387,Commerce City,Colorado,Adams County,US
37.08835,-106.01974,Conejos,Colorado,Conejos County,US
37.34888,-108.58593,Cortez,Colorado,Montezuma County,US
37.84917,-106.92643,Creede,Colorado,Mineral County,US
38.86971,-106.98782,Crested Butte,Colorado,Gunnison County,US
38.74666,-105.17831,Cripple Creek,Colorado,Teller County,US
37.67889,-106.35337,Del Norte,Colorado,Rio Grande County,US
38.74221,-108.06896,Delta,Colorado,Delta County,US
39.73915,-104.9847,Denver,Colorado,Denver County,US
39.83943,-104.91859,Derby,Colorado,Adams County,US
37.7661,-108.90594,Dove Creek,Colorado,Dolores County,US
37.27528,-107.88007,Durango,Colorado,La Plata County,US
38.48056,-102.78186,Eads,Colorado,Kiowa County,US
39.65526,-106.82865,Eagle,Colorado,Eagle County,US
39.75304,-105.06415,Edgewater,Colorado,Jefferson County,US
39.64499,-106.5942,Edwards,Colorado,Eagle County,US
39.39498,-107.09033,El Jebel,Colorado,Eagle County,US
39.36027,-104.59691,Elizabeth,Colorado,Elbert County,US
38.83833,-104.38691,Ellicott,Colorado,El Paso County,US
39.64777,-104.98776,Englewood,Colorado,Arapahoe County,US
39.63332,-105.31721,Evergreen,Colorado,Jefferson County,US
39.22471,-106.00196,Fairplay,Colorado,Park County,US
39.85137,-104.99859,Federal Heights,Colorado,Adams County,US
38.39028,-105.1186,Florence,Colorado,Fremont County,US
38.73749,-104.78886,Fort Carson,Colorado,El Paso County,US
38.68222,-104.70081,Fountain,Colorado,El Paso County,US
38.12917,-104.02329,Fowler,Colorado,Otero County,US
39.94499,-105.81723,Fraser,Colorado,Grand County,US
39.57443,-106.09752,Frisco,Colorado,Summit County,US
39.15887,-108.72899,Fruita,Colorado,Mesa County,US
39.08165,-108.49676,Fruitvale,Colorado,Mesa County,US
39.68582,-105.27277,Genesee,Colorado,Jefferson County,US
39.7061,-105.6975,Georgetown,Colorado,Clear Creek County,US
39.70499,-104.93359,Glendale,Colorado,Arapahoe County,US
39.04527,-104.82442,Gleneagle,Colorado,El Paso County,US
39.55054,-107.32478,Glenwood Springs,Colorado,Garfield County,US
39.75554,-105.2211,Golden,Colorado,Jefferson County,US
39.06387,-108.55065,Grand Junction,Colorado,Mesa County,US
39.61721,-104.95081,Greenwood Village,Colorado,Arapahoe County,US
38.54582,-106.92532,Gunnison,Colorado,Gunnison County,US
39.64693,-106.95171,Gypsum,Colorado,Eagle County,US
39.55388,-104.96943,Highlands Ranch,Colorado,Douglas County,US
39.1361,-103.46994,Hugo,Colorado,Lincoln County,US
39.74249,-105.51361,Idaho Springs,Colorado,Clear Creek County,US
39.61665,-105.23721,Indian Hills,Colorado,Jefferson County,US
39.57582,-105.11221,Ken Caryl,Colorado,Jefferson County,US
39.59943,-105.98724,Keystone,Colorado,Summit County,US
39.34721,-104.46441,Kiowa,Colorado,Elbert County,US
39.65471,-105.29971,Kittredge,Colorado,Jefferson County,US
37.98501,-103.54383,La Junta,Colorado,Otero County,US
39.9936,-105.08971,Lafayette,Colorado,Boulder County,US
38.03,-107.31533,Lake City,Colorado,Hinsdale County,US
39.70471,-105.08137,Lakewood,Colorado,Jefferson County,US
38.08723,-102.62075,Lamar,Colorado,Prowers County,US
38.06667,-103.22271,Las Animas,Colorado,Bent County,US
39.25082,-106.29252,Leadville,Colorado,Lake County,US
39.26388,-103.69217,Limon,Colorado,Lincoln County,US
38.42916,-105.21999,Lincoln Park,Colorado,Fremont County,US
39.61332,-105.01665,Littleton,Colorado,Arapahoe County,US
39.19581,-108.81316,Loma,Colorado,Mesa County,US
39.55171,-104.8863,Lone Tree,Colorado,Adams County,US
39.97776,-105.13193,Louisville,Colorado,Boulder County,US
37.345,-108.28925,Mancos,Colorado,Montezuma County,US
38.85971,-104.9172,Manitou Springs,Colorado,El Paso County,US
39.55166,-104.85887,Meridian,Colorado,Douglas County,US
39.58637,-106.43086,Minturn,Colorado,Eagle County,US
37.57917,-106.14808,Monte Vista,Colorado,Rio Grande County,US
38.47832,-107.87617,Montrose,Colorado,Montrose County,US
39.09166,-104.87276,Monument,Colorado,El Paso County,US
37.93138,-107.85645,Mountain Village,Colorado,San Miguel County,US
39.96138,-105.51083,Nederland,Colorado,Boulder County,US
39.57276,-107.53644,New Castle,Colorado,Garfield County,US
39.88554,-104.9872,Northglenn,Colorado,Adams County,US
38.60499,-107.98229,Olathe,Colorado,Montrose County,US
39.04304,-108.55232,Orchard Mesa,Colorado,Mesa County,US
38.82832,-107.9709,Orchard City,Colorado,Delta County,US
38.21806,-103.75606,Ordway,Colorado,Crowley County,US
38.02277,-107.67145,Ouray,Colorado,Ouray County,US
37.26945,-107.00976,Pagosa Springs,Colorado,Archuleta County,US
39.11026,-108.35092,Palisade,Colorado,Mesa County,US
39.12221,-104.9172,Palmer Lake,Colorado,El Paso County,US
39.45192,-108.05285,Parachute,Colorado,Garfield County,US
39.5186,-104.76136,Parker,Colorado,Douglas County,US
38.425,-105.02276,Penrose,Colorado,Fremont County,US
39.25666,-104.99248,Perry Park,Colorado,Douglas County,US
39.40832,-104.65108,Ponderosa Park,Colorado,Elbert County,US
38.25445,-104.60914,Pueblo,Colorado,Pueblo County,US
38.35,-104.72275,Pueblo West,Colorado,Pueblo County,US
39.07887,-108.63565,Redlands,Colorado,Mesa County,US
39.5347,-107.78312,Rifle,Colorado,Garfield County,US
38.05251,-103.72023,Rocky Ford,Colorado,Otero County,US
39.47388,-105.08526,Roxborough Park,Colorado,Douglas County,US
38.0875,-106.14197,Saguache,Colorado,Saguache County,US
38.53472,-105.9989,Salida,Colorado,Chaffee County,US
37.20085,-105.4239,San Luis,Colorado,Costilla County,US
39.64693,-105.02526,Sheridan,Colorado,Arapahoe County,US
39.83776,-105.00137,Sherrelwood,Colorado,Adams County,US
39.54859,-107.65617,Silt,Colorado,Garfield County,US
39.63214,-106.07428,Silverthorne,Colorado,Summit County,US
37.81194,-107.66451,Silverton,Colorado,San Juan County,US
39.21304,-106.93782,Snowmass Village,Colorado,Pitkin County,US
39.58721,-104.95276,Southglenn,Colorado,Arapahoe County,US
37.40835,-102.61436,Springfield,Colorado,Baca County,US
39.53082,-104.80386,Stonegate,Colorado,Douglas County,US
39.73832,-104.32329,Strasburg,Colorado,Adams County,US
38.77388,-104.7797,Stratmoor,Colorado,El Paso County,US
39.95276,-105.1686,Superior,Colorado,Boulder County,US
37.93749,-107.81229,Telluride,Colorado,San Miguel County,US
39.45527,-104.73442,The Pinery,Colorado,Douglas County,US
39.86804,-104.97192,Thornton,Colorado,Adams County,US
39.97804,-104.87331,Todd Creek,Colorado,Adams County,US
37.20444,-108.72954,Towaoc,Colorado,Montezuma County,US
37.16946,-104.50054,Trinidad,Colorado,Las Animas County,US
39.82499,-105.0047,Twin Lakes,Colorado,Adams County,US
39.64026,-106.3742,Vail,Colorado,Eagle County,US
37.62418,-104.78026,Walsenburg,Colorado,Huerfano County,US
39.83665,-104.95915,Welby,Colorado,Adams County,US
38.13472,-105.46584,Westcliffe,Colorado,Custer County,US
39.83665,-105.0372,Westminster,Colorado,Adams County,US
39.7661,-105.07721,Wheat Ridge,Colorado,Jefferson County,US
38.99388,-105.05693,Woodland Park,Colorado,Teller County,US
39.10138,-104.84748,Woodmoor,Colorado,El Paso County,US
39.80667,-101.0421,Atwood,Kansas,Rawlins County,US
39.39584,-101.05238,Colby,Kansas,Thomas County,US
37.7528,-100.01708,Dodge City,Kansas,Ford County,US
37.00808,-101.89017,Elkhart,Kansas,Morton County,US
37.97169,-100.87266,Garden City,Kansas,Finney County,US
39.35083,-101.71017,Goodland,Kansas,Sherman County,US
38.95779,-100.48875,Gove,Kansas,Gove County,US
37.98614,-100.98933,Holcomb,Kansas,Finney County,US
39.3575,-100.44181,Hoxie,Kansas,Sheridan County,US
37.1753,-101.3496,Hugoton,Kansas,Stevens County,US
37.57057,-101.751,Johnson,Kansas,Stanton County,US
37.94058,-101.25489,Lakin,Kansas,Kearny County,US
38.47974,-101.35877,Leoti,Kansas,Wichita County,US
37.04308,-100.921,Liberal,Kansas,Seward County,US
37.28558,-100.34015,Meade,Kansas,Meade County,US
39.13334,-100.86376,Oakley,Kansas,Logan County,US
39.81834,-100.5282,Oberlin,Kansas,Decatur County,US
37.2603,-100.59265,Plains,Kansas,Meade County,US
39.77222,-101.7999,Saint Francis,Kansas,Cheyenne County,US
37.43725,-100.97211,Satanta,Kansas,Haskell County,US
38.48252,-100.90709,Scott City,Kansas,Scott County,US
38.89779,-101.75212,Sharon Springs,Kansas,Wallace County,US
37.98057,-101.75267,Syracuse,Kansas,Hamilton County,US
37.48169,-100.84377,Sublette,Kansas,Haskell County,US
38.46974,-101.75267,Tribune,Kansas,Greeley County,US
37.58141,-101.35517,Ulysses,Kansas,Grant County,US
35.65448,-106.02224,Agua Fria,New Mexico,Santa Fe County,US
34.42089,-107.51088,Alamo,New Mexico,Socorro County,US
32.89953,-105.96027,Alamogordo,New Mexico,Otero County,US
35.08449,-106.65114,Albuquerque,New Mexico,Bernalillo County,US
36.39309,-105.28501,Angel Fire,New Mexico,Colfax County,US
32.00399,-106.60583,Anthony,New Mexico,Dona Ana County,US
32.79396,-108.18421,Arenas Valley,New Mexico,Grant County,US
36.51669,-105.56918,Arroyo Seco,New Mexico,Taos County,US
32.84233,-104.4033,Artesia,New Mexico,Eddy County,US
32.76956,-104.38885,Atoka,New Mexico,Eddy County,US
36.82223,-107.99285,Aztec,New Mexico,San Juan County,US
32.76174,-108.1306,Bayard,New Mexico,Grant County,US
34.66284,-106.77642,Belen,New Mexico,Valencia County,US
32.07093,-106.62138,Berino,New Mexico,Dona Ana County,US
35.30004,-106.55114,Bernalillo,New Mexico,Sandoval County,US
35.08837,-108.79119,Black Rock,New Mexico,McKinley County,US
36.71112,-107.98451,Bloomfield,New Mexico,San Juan County,US
32.80703,-105.9861,Boles Acres,New Mexico,Otero County,US
34.85478,-106.7053,Bosque Farms,New Mexico,Valencia County,US
33.54536,-105.5722,Capitan,New Mexico,Lincoln County,US
32.42067,-104.22884,Carlsbad,New Mexico,Eddy County,US
35.06394,-106.45725,Carnuel,New Mexico,Bernalillo County,US
33.64174,-105.87721,Carrizozo,New Mexico,Lincoln County,US
36.90307,-106.57948,Chama,New Mexico,Rio Arriba County,US
32.02376,-106.38566,Chaparral,New Mexico,Dona Ana County,US
36.00391,-105.94697,Chimayo,New Mexico,Rio Arriba County,US
35.53391,-108.5998,Church Rock,New Mexico,McKinley County,US
36.51087,-104.91583,Cimarron,New Mexico,Colfax County,US
36.45169,-103.1841,Clayton,New Mexico,Union County,US
34.4048,-103.20523,Clovis,New Mexico,Curry County,US
31.8276,-107.64002,Columbus,New Mexico,Luna County,US
35.23782,-106.60669,Corrales,New Mexico,Sandoval County,US
35.67808,-108.15118,Crownpoint,New Mexico,McKinley County,US
32.2687,-107.75864,Deming,New Mexico,Luna County,US
33.19733,-104.37302,Dexter,New Mexico,Chaves County,US
32.38954,-106.8139,Dona Ana,New Mexico,Dona Ana County,US
36.93362,-106.99893,Dulce,New Mexico,Rio Arriba County,US
35.06144,-106.19141,Edgewood,New Mexico,Santa Fe County,US
34.727,-106.71086,El Cerro,New Mexico,Valencia County,US
35.88919,-106.07975,El Rancho,New Mexico,Santa Fe County,US
35.9628,-106.02947,El Valle de Arroyo Seco,New Mexico,Santa Fe County,US
35.52642,-105.93474,Eldorado at Santa Fe,New Mexico,Santa Fe County,US
33.14868,-107.18475,Elephant Butte,New Mexico,Sierra County,US
35.99113,-106.08058,Espanola,New Mexico,Rio Arriba County,US
34.75839,-106.05585,Estancia,New Mexico,Torrance County,US
32.43734,-103.15908,Eunice,New Mexico,Lea County,US
36.72806,-108.21869,Farmington,New Mexico,San Juan County,US
36.79445,-108.08035,Flora Vista,New Mexico,San Juan County,US
34.47173,-104.24553,Fort Sumner,New Mexico,De Baca County,US
35.52808,-108.74258,Gallup,New Mexico,McKinley County,US
35.14726,-107.85145,Grants,New Mexico,Cibola County,US
33.11511,-104.32691,Hagerman,New Mexico,Chaves County,US
32.66536,-107.15307,Hatch,New Mexico,Dona Ana County,US
32.70261,-103.13604,Hobbs,New Mexico,Lea County,US
32.69924,-108.13199,Hurley,New Mexico,Grant County,US
32.11318,-103.19351,Jal,New Mexico,Lea County,US
34.61312,-106.76364,Jarales,New Mexico,Valencia County,US
35.61392,-106.72587,Jemez Pueblo,New Mexico,Sandoval County,US
36.73417,-108.3598,Kirtland,New Mexico,San Juan County,US
35.56281,-106.13086,La Cienega,New Mexico,Santa Fe County,US
32.4429,-104.22106,La Huerta,New Mexico,Eddy County,US
32.97787,-105.94193,La Luz,New Mexico,Otero County,US
35.94836,-106.07058,La Mesilla,New Mexico,Rio Arriba County,US
35.98919,-105.99641,La Puebla,New Mexico,Santa Fe County,US
31.95066,-106.66166,La Union,New Mexico,Dona Ana County,US
35.03671,-107.38282,Laguna,New Mexico,Cibola County,US
32.31232,-106.77834,Las Cruces,New Mexico,Dona Ana County,US
35.59393,-105.2239,Las Vegas,New Mexico,San Miguel County,US
35.14866,-106.64697,Lee Acres,New Mexico,Bernalillo County,US
36.69889,-108.03674,Lee Acres,New Mexico,San Juan County,US
35.36533,-103.41079,Logan,New Mexico,Quay County,US
32.35036,-108.70866,Lordsburg,New Mexico,Hidalgo County,US
35.88808,-106.30697,Los Alamos,New Mexico,Los Alamos County,US
34.72571,-106.75726,Los Chavez,New Mexico,Valencia County,US
34.80617,-106.73336,Los Lunas,New Mexico,Valencia County,US
35.16199,-106.6428,Los Ranchos de Albuquerque,New Mexico,Bernalillo County,US
32.28623,-104.09577,Loving,New Mexico,Eddy County,US
32.94401,-103.34855,Lovington,New Mexico,Lea County,US
34.86478,-106.05169,McIntosh,New Mexico,Torrance County,US
34.80144,-106.54363,Meadow Lake,New Mexico,Valencia County,US
33.15759,-105.77415,Mescalero,New Mexico,Otero County,US
32.27009,-106.80084,Mesilla,New Mexico,Dona Ana County,US
32.16454,-106.69666,Mesquite,New Mexico,Dona Ana County,US
35.16976,-107.89089,Milan,New Mexico,Cibola County,US
34.99005,-106.04919,Moriarty,New Mexico,Torrance County,US
35.77698,-103.95664,Mosquero,New Mexico,Harding County,US
35.89336,-105.98252,Nambe,New Mexico,Santa Fe County,US
35.90001,-109.03398,Navajo,New Mexico,McKinley County,US
36.94612,-107.06309,Navajo,New Mexico,Rio Arriba County,US
35.17338,-106.62336,North Valley,New Mexico,Bernalillo County,US
35.2006,-106.70114,Paradise Hills,New Mexico,Bernalillo County,US
35.5742,-105.67502,Pecos,New Mexico,San Miguel County,US
34.837,-106.69058,Peralta,New Mexico,Valencia County,US
35.30698,-106.42475,Placitas,New Mexico,Sandoval County,US
34.97699,-106.32419,Ponderosa Pine,New Mexico,Bernalillo County,US
34.18619,-103.3344,Portales,New Mexico,Roosevelt County,US
36.70391,-105.59501,Questa,New Mexico,Taos County,US
32.5012,-106.92807,Radium Springs,New Mexico,Dona Ana County,US
36.35864,-105.60946,Ranchos de Taos,New Mexico,Taos County,US
36.90336,-104.43915,Raton,New Mexico,Colfax County,US
33.71311,-108.75784,Reserve,New Mexico,Catron County,US
35.23338,-106.66447,Rio Rancho,New Mexico,Sandoval County,US
33.39437,-104.52491,Roswell,New Mexico,Chaves County,US
33.33175,-105.67304,Ruidoso,New Mexico,Lincoln County,US
33.32897,-105.60443,Ruidoso Downs,New Mexico,Lincoln County,US
35.43392,-106.44669,San Felipe Pueblo,New Mexico,Sandoval County,US
32.15538,-106.735,San Miguel,New Mexico,Dona Ana County,US
32.35093,-106.81112,San Ysidro,New Mexico,Dona Ana County,US
35.17699,-106.49141,Sandia Heights,New Mexico,Bernalillo County,US
35.16393,-106.31141,Sandia Knolls,New Mexico,Bernalillo County,US
32.77952,-108.15032,Santa Clara,New Mexico,Grant County,US
35.96558,-106.08863,Santa Clara Pueblo,New Mexico,Rio Arriba County,US
35.68698,-105.9378,Santa Fe,New Mexico,Santa Fe County,US
34.93867,-104.68249,Santa Rosa,New Mexico,Guadalupe County,US
36.15335,-106.67948,Santa Teresa,New Mexico,Rio Arriba County,US
31.85594,-106.63916,Santa Teresa,New Mexico,Dona Ana County,US
35.51476,-106.36586,Santo Domingo Pueblo,New Mexico,Sandoval County,US
36.78555,-108.68703,Shiprock,New Mexico,San Juan County,US
32.77007,-108.28033,Silver City,New Mexico,Grant County,US
34.0584,-106.89142,Socorro,New Mexico,Socorro County,US
35.01005,-106.67808,South Valley,New Mexico,Bernalillo County,US
36.82,-108.05813,Spencerville,New Mexico,San Juan County,US
36.36114,-104.59527,Springer,New Mexico,Colfax County,US
31.7965,-106.57999,Sunland Park,New Mexico,Dona Ana County,US
36.43864,-105.54445,Taos Pueblo,New Mexico,Taos County,US
36.40725,-105.57307,Taos,New Mexico,Taos County,US
34.38869,-103.05134,Texico,New Mexico,Curry County,US
35.40253,-108.2234,Thoreau,New Mexico,McKinley County,US
36.70029,-106.54976,Tierra Amarilla,New Mexico,Rio Arriba County,US
34.74089,-106.72836,Tome,New Mexico,Valencia County,US
33.1284,-107.25281,Truth or Consequences,New Mexico,Sierra County,US
35.17191,-103.72686,Tucumcari,New Mexico,Quay County,US
33.07397,-106.0186,Tularosa,New Mexico,Otero County,US
35.70919,-108.77481,Twin Lakes,New Mexico,McKinley County,US
32.28343,-106.75334,University Park,New Mexico,Dona Ana County,US
36.71584,-108.31424,Upper Fruitland,New Mexico,San Juan County,US
32.11176,-106.6625,Vado,New Mexico,Dona Ana County,US
34.7995,-106.7003,Valencia,New Mexico,Valencia County,US
36.75972,-108.48175,Waterflow,New Mexico,San Juan County,US
35.82753,-106.20391,White Rock,New Mexico,Los Alamos County,US
32.38093,-106.47944,White Sands,New Mexico,Dona Ana County,US
35.07253,-108.85064,Zuni Pueblo,New Mexico,McKinley County,US